,80_MBiRW
ACC,1.0
AUC,0.5
Fscore,8.342555481107587e-05
HR@10,0.019801980198019802
HR@2,0.0049504950495049506
HR@5,0.009900990099009901
Lin's AUC,0.9355310875283364
NDCGk,0.16205525122085396
global AUC,0.9902535841636309
global NDCG,0.5640818044995047
prediction time (sec),1.13612961769104
training time (sec),122992.89179873466
