,79_MBiRW
ACC,1.0
AUC,0.5
Fscore,6.614557247730255e-05
HR@10,0.01485148514851485
HR@2,0.0049504950495049506
HR@5,0.0049504950495049506
Lin's AUC,0.9297529924649005
NDCGk,0.16590283518668572
global AUC,0.9869538277587487
global NDCG,0.5257426717505624
prediction time (sec),1.1022515296936035
training time (sec),123989.33468198776
