,25_MBiRW
ACC,1.0
AUC,0.5
Fscore,8.406210895378837e-05
HR@10,0.0049504950495049506
HR@2,0.0
HR@5,0.0
Lin's AUC,0.9248380525160643
NDCGk,0.15801674903271012
global AUC,0.9866015809758023
global NDCG,0.5366786175082964
prediction time (sec),1.1100718975067139
training time (sec),129817.79774546623
