,70_MBiRW
ACC,1.0
AUC,0.5
Fscore,8.34231143303056e-05
HR@10,0.009900990099009901
HR@2,0.0049504950495049506
HR@5,0.0049504950495049506
Lin's AUC,0.9307867309209961
NDCGk,0.1599526630563003
global AUC,0.9887911234380157
global NDCG,0.5517702020668503
prediction time (sec),1.148672342300415
training time (sec),124614.85733103752
