,63_MBiRW
ACC,1.0
AUC,0.5
Fscore,9.211372006886328e-05
HR@10,0.0049504950495049506
HR@2,0.0
HR@5,0.0
Lin's AUC,0.9383656100380822
NDCGk,0.161665529868883
global AUC,0.9898276152537178
global NDCG,0.5303286590051295
prediction time (sec),1.2837169170379639
training time (sec),127591.56163740158
