,94_MBiRW
ACC,1.0
AUC,0.5
Fscore,7.604468879731773e-05
HR@10,0.01485148514851485
HR@2,0.0
HR@5,0.0049504950495049506
Lin's AUC,0.9254550394494739
NDCGk,0.1647725546223849
global AUC,0.9865229411955287
global NDCG,0.5439026917871638
prediction time (sec),1.1358778476715088
training time (sec),141197.51379179955
