,55_MBiRW
ACC,1.0
AUC,0.5
Fscore,6.876095031235286e-05
HR@10,0.009900990099009901
HR@2,0.0049504950495049506
HR@5,0.009900990099009901
Lin's AUC,0.9470289378326997
NDCGk,0.16706289633132052
global AUC,0.9903379623096984
global NDCG,0.5419347864944571
prediction time (sec),1.2284586429595947
training time (sec),135687.60657644272
