,14_MBiRW
ACC,1.0
AUC,0.5
Fscore,8.355222687778665e-05
HR@10,0.009900990099009901
HR@2,0.0
HR@5,0.0049504950495049506
Lin's AUC,0.9408653799734658
NDCGk,0.16297694153626435
global AUC,0.991261046815827
global NDCG,0.5329786207173878
prediction time (sec),2.378002405166626
training time (sec),147296.06377649307
