,96_MBiRW
ACC,1.0
AUC,0.5
Fscore,8.96302104459883e-05
HR@10,0.01485148514851485
HR@2,0.0
HR@5,0.009900990099009901
Lin's AUC,0.9405029183628172
NDCGk,0.16034876701255965
global AUC,0.9896310654651516
global NDCG,0.5525883195308703
prediction time (sec),1.4145300388336182
training time (sec),149449.23388671875
