,49_MBiRW
ACC,1.0
AUC,0.5
Fscore,7.280148540474896e-05
HR@10,0.0049504950495049506
HR@2,0.0049504950495049506
HR@5,0.0049504950495049506
Lin's AUC,0.9401309988773279
NDCGk,0.17124594210561492
global AUC,0.9902714036673844
global NDCG,0.5305865511276862
prediction time (sec),1.1772263050079346
training time (sec),207712.79937529564
