,88_MBiRW
ACC,1.0
AUC,0.5
Fscore,8.298825388859733e-05
HR@10,0.01485148514851485
HR@2,0.0
HR@5,0.009900990099009901
Lin's AUC,0.9497017551672743
NDCGk,0.15936613278895156
global AUC,0.9920657224852759
global NDCG,0.535306867484532
prediction time (sec),1.127408504486084
training time (sec),129433.31905055046
