,13_MBiRW
ACC,1.0
AUC,0.5
Fscore,9.331916530911863e-05
HR@10,0.01485148514851485
HR@2,0.009900990099009901
HR@5,0.01485148514851485
Lin's AUC,0.9475671764851593
NDCGk,0.1602795233842176
global AUC,0.9919968216303197
global NDCG,0.6047051548527024
prediction time (sec),1.1425814628601074
training time (sec),137590.7430150509
