,24_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.001470045501135046
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7863236350431106
NDCGk,0.2430122923629786
global AUC,0.960274209115135
global NDCG,0.6025665244149724
prediction time (sec),0.0682382583618164
training time (sec),30.431108236312866
