,5_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0013708463847358515
HR@10,0.007751937984496124
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.7957246855685693
NDCGk,0.24996898234148415
global AUC,0.9586819442620389
global NDCG,0.6253563863690086
prediction time (sec),0.056363821029663086
training time (sec),30.458351135253906
