,84_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0015238238165511979
HR@10,0.002583979328165375
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.8137082081752905
NDCGk,0.23813633439700144
global AUC,0.9627973772767461
global NDCG,0.6197033766064262
prediction time (sec),0.04294443130493164
training time (sec),29.088212251663208
