,88_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0014016270283314792
HR@10,0.00516795865633075
HR@2,0.0
HR@5,0.00516795865633075
Lin's AUC,0.7890913999165746
NDCGk,0.2288104019299852
global AUC,0.9573373604025194
global NDCG,0.6224725991569298
prediction time (sec),0.04398703575134277
training time (sec),27.659669160842896
