,45_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0016312342218125313
HR@10,0.00516795865633075
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.8029405767311589
NDCGk,0.23519336685226166
global AUC,0.9604918402686662
global NDCG,0.6098687565959492
prediction time (sec),0.07200026512145996
training time (sec),31.007413864135742
