,2_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0017191820033748936
HR@10,0.00516795865633075
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.7815420714772661
NDCGk,0.22329439422180972
global AUC,0.9620611282942068
global NDCG,0.618579737965106
prediction time (sec),0.0314488410949707
training time (sec),32.0086612701416
