,99_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.00164143029958636
HR@10,0.007751937984496124
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.8012701936897583
NDCGk,0.2276194645223727
global AUC,0.9613085988272974
global NDCG,0.6204351842116919
prediction time (sec),0.025044679641723633
training time (sec),22.327723026275635
