,90_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.001429258925709433
HR@10,0.00516795865633075
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8145571588049645
NDCGk,0.21904431292061596
global AUC,0.9604198127272764
global NDCG,0.6255857838917117
prediction time (sec),0.0832376480102539
training time (sec),27.9663667678833
