,64_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.001456370712552682
HR@10,0.002583979328165375
HR@2,0.002583979328165375
HR@5,0.002583979328165375
Lin's AUC,0.8186617170828824
NDCGk,0.23590173307785955
global AUC,0.9623042753054182
global NDCG,0.6191966373316501
prediction time (sec),0.04901289939880371
training time (sec),30.671119928359985
