,80_SCPMF
ACC,0.4474327628361858
AUC,0.4879902807384137
Fscore,0.0009843366640601506
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4587353851826971
NDCGk,0.2201644170739592
global AUC,0.4534141376269361
global NDCG,0.4508714245753663
prediction time (sec),0.016772985458374023
training time (sec),132.2050051689148
