,11_SCPMF
ACC,0.4058679706601467
AUC,0.4611933068848226
Fscore,0.0009927635961324798
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5108431081527149
NDCGk,0.2315765804751428
global AUC,0.41614226607592664
global NDCG,0.44846457127831557
prediction time (sec),0.016037702560424805
training time (sec),131.88910269737244
