,68_SCPMF
ACC,0.4841075794621027
AUC,0.4978762996372265
Fscore,0.0009698414147440869
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.45913727113926006
NDCGk,0.22323936114011164
global AUC,0.4817883923809323
global NDCG,0.4549126302096256
prediction time (sec),0.017188072204589844
training time (sec),133.74265217781067
