,21_SCPMF
ACC,0.4718826405867971
AUC,0.5066205998444235
Fscore,0.001104215253786431
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5029551355999587
NDCGk,0.22024151423476998
global AUC,0.4778388129927601
global NDCG,0.4538142866265659
prediction time (sec),0.016510963439941406
training time (sec),133.46876430511475
