,87_SCPMF
ACC,0.4767726161369193
AUC,0.4698913685021922
Fscore,0.0010291088370174078
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4649580233192578
NDCGk,0.22190418048849536
global AUC,0.4806042763522684
global NDCG,0.4596524960232965
prediction time (sec),0.01777935028076172
training time (sec),131.0007643699646
