,1_SCPMF
ACC,0.4963325183374083
AUC,0.5171202961848178
Fscore,0.0010811834007653633
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5360979977218183
NDCGk,0.2262626373446571
global AUC,0.4978011348334187
global NDCG,0.4602039315807822
prediction time (sec),0.01676630973815918
training time (sec),130.86528992652893
