,66_SCPMF
ACC,0.4572127139364303
AUC,0.4740872256303453
Fscore,0.0010300754976865652
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49424310086484996
NDCGk,0.21979837568899657
global AUC,0.46218496358922095
global NDCG,0.45346499103962257
prediction time (sec),0.017375469207763672
training time (sec),132.3732511997223
