,67_SCPMF
ACC,0.4889975550122249
AUC,0.5108393356998412
Fscore,0.0010478195302880578
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5062485898019632
NDCGk,0.2158788378166416
global AUC,0.4914217630315737
global NDCG,0.45882747466774504
prediction time (sec),0.01734137535095215
training time (sec),132.3951871395111
