,47_SCPMF
ACC,0.4621026894865526
AUC,0.46270860085699816
Fscore,0.001108230963876904
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49248885385783747
NDCGk,0.20706832607890943
global AUC,0.46122273152133164
global NDCG,0.45914386688554165
prediction time (sec),0.016080856323242188
training time (sec),130.10745787620544
