,7_SCPMF
ACC,0.4841075794621027
AUC,0.502905833586161
Fscore,0.00112484590259337
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5189995104430043
NDCGk,0.22789089748662328
global AUC,0.4893862314975682
global NDCG,0.463788736357282
prediction time (sec),0.016199588775634766
training time (sec),130.5100133419037
