,4_SCPMF
ACC,0.5843520782396088
AUC,0.5262540841924715
Fscore,0.0013628792958212679
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5389368129047031
NDCGk,0.23148313170545382
global AUC,0.5748613406770979
global NDCG,0.46749073243766825
prediction time (sec),0.01806926727294922
training time (sec),133.00188183784485
