,29_SCPMF
ACC,0.4621026894865526
AUC,0.48631480102475044
Fscore,0.0010515055739144885
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47850616286944103
NDCGk,0.21632834457581165
global AUC,0.4663813520835204
global NDCG,0.45454429293602866
prediction time (sec),0.01618170738220215
training time (sec),133.20101475715637
