,28_SCPMF
ACC,0.45232273838630804
AUC,0.5156659941969209
Fscore,0.0011285526368865783
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4980926655847667
NDCGk,0.24472866571042784
global AUC,0.4625603457835843
global NDCG,0.4562919995845048
prediction time (sec),0.017449140548706055
training time (sec),130.99132800102234
