,14_HAN
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7645245067386737
NDCGk,0.27890988615983525
global AUC,0.9517369085544946
global NDCG,0.5524412572195355
prediction time (sec),0.0564723014831543
training time (sec),399.57868933677673
