,78_HAN
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7479217813423922
NDCGk,0.27890988615983525
global AUC,0.9479496803648569
global NDCG,0.5530340868837731
prediction time (sec),0.0634150505065918
training time (sec),399.35446429252625
