,73_HAN
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.004219409282700422
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7538806588537491
NDCGk,0.27890988615983525
global AUC,0.9459157579309526
global NDCG,0.5399071292770289
prediction time (sec),0.0848853588104248
training time (sec),404.73569226264954
