,77_HAN
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.002109704641350211
HR@2,0.0
HR@5,0.002109704641350211
Lin's AUC,0.7630056097958031
NDCGk,0.27890988615983525
global AUC,0.9494854985502829
global NDCG,0.5653649729428656
prediction time (sec),0.05518770217895508
training time (sec),543.0511438846588
