,63_HAN
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7153941473449016
NDCGk,0.27890988615983525
global AUC,0.9427026422150331
global NDCG,0.5479835359905706
prediction time (sec),0.0572514533996582
training time (sec),412.49177169799805
