,2_HAN
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7473447940134381
NDCGk,0.27890988615983525
global AUC,0.9517280354076669
global NDCG,0.5632846666957725
prediction time (sec),0.05460023880004883
training time (sec),400.04023241996765
