,87_LogisticMF
ACC,0.964319248826291
AUC,0.5
Fscore,0.00042072828816225495
HR@10,0.0009737098344693282
HR@2,0.0
HR@5,0.0
Lin's AUC,0.70373318953786
NDCGk,0.1870480311936072
global AUC,0.9372722948585485
global NDCG,0.5552479656243974
prediction time (sec),0.15231823921203613
training time (sec),54.07847881317139
