,4_LogisticMF
ACC,0.964319248826291
AUC,0.5
Fscore,0.00042072828816225495
HR@10,0.0009737098344693282
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6903070295988264
NDCGk,0.1870480311936072
global AUC,0.9345788308758683
global NDCG,0.5525884373310197
prediction time (sec),0.1778247356414795
training time (sec),60.90363073348999
