,65_LogisticMF
ACC,0.964319248826291
AUC,0.5
Fscore,0.00042072828816225495
HR@10,0.0009737098344693282
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7122595370395889
NDCGk,0.1870480311936072
global AUC,0.9373692896872767
global NDCG,0.5574832436053747
prediction time (sec),0.24120044708251953
training time (sec),64.11164164543152
