,45_LogisticMF
ACC,0.964319248826291
AUC,0.5
Fscore,0.00042072828816225495
HR@10,0.0009737098344693282
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7245440961750582
NDCGk,0.1870480311936072
global AUC,0.9406772617154227
global NDCG,0.557661229552903
prediction time (sec),0.2262287139892578
training time (sec),60.79010558128357
