,47_LogisticMF
ACC,0.964319248826291
AUC,0.5
Fscore,0.00042072828816225495
HR@10,0.0009737098344693282
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7019415598864991
NDCGk,0.1870480311936072
global AUC,0.9352554650402477
global NDCG,0.5516386507522433
prediction time (sec),0.22764849662780762
training time (sec),57.24981737136841
