,56_LogisticMF
ACC,0.964319248826291
AUC,0.5
Fscore,0.00042072828816225495
HR@10,0.0009737098344693282
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7158664434107322
NDCGk,0.1870480311936072
global AUC,0.9377493502158056
global NDCG,0.5554396732075474
prediction time (sec),0.24088501930236816
training time (sec),70.34357166290283
