,23_LogisticMF
ACC,0.964319248826291
AUC,0.5
Fscore,0.00042072828816225495
HR@10,0.0009737098344693282
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6862936193672293
NDCGk,0.1870480311936072
global AUC,0.932935317510372
global NDCG,0.5515133167285117
prediction time (sec),0.23441290855407715
training time (sec),75.15975451469421
