,41_LogisticMF
ACC,0.964319248826291
AUC,0.5
Fscore,0.00042072828816225495
HR@10,0.0009737098344693282
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7084396184942237
NDCGk,0.1870480311936072
global AUC,0.9343783090027852
global NDCG,0.5522142228116158
prediction time (sec),0.20511269569396973
training time (sec),58.35456395149231
