,97_ALSWR
ACC,0.2591687041564792
AUC,0.5283520343459446
Fscore,0.00112052026033295
HR@10,0.004889975550122249
HR@2,0.0024449877750611247
HR@5,0.0024449877750611247
Lin's AUC,0.260557356957638
NDCGk,0.22512405455777104
global AUC,0.31158277313365057
global NDCG,0.4721516498328964
prediction time (sec),0.01617598533630371
training time (sec),14.410130262374878
