,36_ALSWR
ACC,0.26405867970660146
AUC,0.5344509982587329
Fscore,0.0011466567926672244
HR@10,0.007334963325183374
HR@2,0.0
HR@5,0.0024449877750611247
Lin's AUC,0.2603975661096942
NDCGk,0.2263581169155048
global AUC,0.31586193740197605
global NDCG,0.46916411541735686
prediction time (sec),0.01590895652770996
training time (sec),14.552045106887817
