,40_ALSWR
ACC,0.28117359413202936
AUC,0.542787602934418
Fscore,0.001207750133093151
HR@10,0.007334963325183374
HR@2,0.0024449877750611247
HR@5,0.007334963325183374
Lin's AUC,0.26432808333032515
NDCGk,0.23666944653076077
global AUC,0.32893862182956907
global NDCG,0.49006766446302963
prediction time (sec),0.01656627655029297
training time (sec),14.557905435562134
