,56_ALSWR
ACC,0.26894865525672373
AUC,0.5383730714761708
Fscore,0.001178810592192784
HR@10,0.007334963325183374
HR@2,0.0024449877750611247
HR@5,0.0024449877750611247
Lin's AUC,0.2637565706753092
NDCGk,0.23132656921028608
global AUC,0.3189490711158755
global NDCG,0.482616783461969
prediction time (sec),0.020268678665161133
training time (sec),15.124256610870361
