,96_ALSWR
ACC,0.2567237163814181
AUC,0.5351810348366269
Fscore,0.001077632859856653
HR@10,0.004889975550122249
HR@2,0.0024449877750611247
HR@5,0.004889975550122249
Lin's AUC,0.25203745977305936
NDCGk,0.23096368781694224
global AUC,0.3080147874233631
global NDCG,0.4727884600792884
prediction time (sec),0.015955448150634766
training time (sec),15.956114768981934
