,52_ALSWR
ACC,0.2665036674816626
AUC,0.532943817578092
Fscore,0.001152643500006766
HR@10,0.004889975550122249
HR@2,0.0
HR@5,0.004889975550122249
Lin's AUC,0.272148715319276
NDCGk,0.22512873496424504
global AUC,0.31767142638368884
global NDCG,0.4708618578775033
prediction time (sec),0.016817331314086914
training time (sec),14.645721912384033
