,62_ALSWR
ACC,0.2616136919315403
AUC,0.5279245268363079
Fscore,0.001190786982316584
HR@10,0.004889975550122249
HR@2,0.0
HR@5,0.004889975550122249
Lin's AUC,0.273421142669304
NDCGk,0.2297113800467642
global AUC,0.31486500419819724
global NDCG,0.47692276224256946
prediction time (sec),0.017449378967285156
training time (sec),15.101970434188843
