,61_ALSWR
ACC,0.2591687041564792
AUC,0.525994174250571
Fscore,0.001150405274834849
HR@10,0.0024449877750611247
HR@2,0.0024449877750611247
HR@5,0.0024449877750611247
Lin's AUC,0.26355191674023537
NDCGk,0.22335335323617128
global AUC,0.3116842031610576
global NDCG,0.47315390443164346
prediction time (sec),0.019947528839111328
training time (sec),22.662641286849976
