,89_ALSWR
ACC,0.2787286063569682
AUC,0.5401326760755059
Fscore,0.0012097170853515857
HR@10,0.004889975550122249
HR@2,0.004889975550122249
HR@5,0.004889975550122249
Lin's AUC,0.2583028613230405
NDCGk,0.23079082006464893
global AUC,0.3269481615064927
global NDCG,0.4912104792011174
prediction time (sec),0.016378402709960938
training time (sec),16.886569261550903
