,67_ALSWR
ACC,0.2616136919315403
AUC,0.5268395436525768
Fscore,0.001188435916283457
HR@10,0.007334963325183374
HR@2,0.0024449877750611247
HR@5,0.004889975550122249
Lin's AUC,0.26101382532895967
NDCGk,0.22512552978910805
global AUC,0.3135621372784065
global NDCG,0.48138611632836803
prediction time (sec),0.02568984031677246
training time (sec),23.88949966430664
