,98_ALSWR
ACC,0.2616136919315403
AUC,0.532556210244821
Fscore,0.001118144034252688
HR@10,0.004889975550122249
HR@2,0.0024449877750611247
HR@5,0.004889975550122249
Lin's AUC,0.25870485303443685
NDCGk,0.23008049631834426
global AUC,0.31304181826823047
global NDCG,0.47775188465644397
prediction time (sec),0.016809701919555664
training time (sec),15.217554092407227
