,83_ALSWR
ACC,0.2591687041564792
AUC,0.5291892195604977
Fscore,0.001132952502051544
HR@10,0.007334963325183374
HR@2,0.004889975550122249
HR@5,0.004889975550122249
Lin's AUC,0.26617418752933963
NDCGk,0.2228765829312765
global AUC,0.3113095074643418
global NDCG,0.48929350145342426
prediction time (sec),0.026433944702148438
training time (sec),18.209097623825073
