,6_LRSSL
ACC,0.6102941176470589
AUC,0.5003610561674701
Fscore,0.00021359924014613242
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5724757451214747
NDCGk,0.185203209000127
global AUC,0.6057779762704864
global NDCG,0.5017502566383035
prediction time (sec),4.346835374832153
training time (sec),3146.744245290756
