,4_LRSSL
ACC,0.7090336134453782
AUC,0.5000344937083584
Fscore,0.00020504639939994144
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5643024649419337
NDCGk,0.19102644168750374
global AUC,0.6882347944016057
global NDCG,0.5136668176440568
prediction time (sec),4.231083393096924
training time (sec),4732.91262793541
