,86_LRSSL
ACC,0.6859243697478992
AUC,0.49999746314986193
Fscore,0.00016060221191857528
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5124920991032272
NDCGk,0.18924773268589518
global AUC,0.6638545524848037
global NDCG,0.4921276059494915
prediction time (sec),4.352928876876831
training time (sec),3079.916462659836
