,2_LRSSL
ACC,0.6071428571428571
AUC,0.4990900671029929
Fscore,0.0001757913864473068
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.544000510776132
NDCGk,0.18416535482022792
global AUC,0.5963612427479011
global NDCG,0.4952893211388116
prediction time (sec),9.31117057800293
training time (sec),3150.8999168872833
